dictionary
"[id, longitude, latitude, time, NDSI_Snow_Cover, NDSI_Snow_Cover_Basic_QA, NDSI_Snow_Cover_Algorithm_Flags_QA, NDSI, Snow_Albedo_Daily_Tile, orbit_pnt, granule_pnt, NDSI_Snow_Cover_Class, Snow_Albedo_Daily_Tile_Class]"
"[2015_08_19, 161.93255890359526, -77.38761593868648, 1439942400000, null, null, null, null, null, null, null, null, null]"
"[2015_08_20, 161.93255890359526, -77.38761593868648, 1440028800000, null, null, null, null, null, null, null, null, null]"
"[2015_08_21, 161.93255890359526, -77.38761593868648, 1440115200000, null, null, null, null, null, null, null, null, null]"
"[2015_08_22, 161.93255890359526, -77.38761593868648, 1440201600000, null, null, null, null, null, null, null, null, null]"
"[2015_08_23, 161.93255890359526, -77.38761593868648, 1440288000000, null, null, null, null, null, null, null, null, null]"
"[2015_08_24, 161.93255890359526, -77.38761593868648, 1440374400000, null, null, null, null, null, null, null, null, null]"
"[2015_08_25, 161.93255890359526, -77.38761593868648, 1440460800000, null, null, null, null, null, null, null, null, null]"
"[2015_08_26, 161.93255890359526, -77.38761593868648, 1440547200000, null, null, null, null, null, null, null, null, null]"
"[2015_08_27, 161.93255890359526, -77.38761593868648, 1440633600000, null, null, null, null, null, null, null, null, null]"
"[2015_08_28, 161.93255890359526, -77.38761593868648, 1440720000000, null, null, null, null, null, null, null, null, null]"
"[2015_08_29, 161.93255890359526, -77.38761593868648, 1440806400000, null, null, null, null, null, null, null, null, null]"
"[2015_08_30, 161.93255890359526, -77.38761593868648, 1440892800000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2015_08_31, 161.93255890359526, -77.38761593868648, 1440979200000, null, 211, 211, null, null, 3, 4, 211, 111]"
"[2015_09_01, 161.93255890359526, -77.38761593868648, 1441065600000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2015_09_02, 161.93255890359526, -77.38761593868648, 1441152000000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2015_09_03, 161.93255890359526, -77.38761593868648, 1441238400000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2015_09_04, 161.93255890359526, -77.38761593868648, 1441324800000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2015_09_05, 161.93255890359526, -77.38761593868648, 1441411200000, null, 211, 211, null, null, 3, 4, 211, 111]"
"[2015_09_06, 161.93255890359526, -77.38761593868648, 1441497600000, null, 2, 128, 1598, null, 5, 7, 250, 150]"
"[2015_09_07, 161.93255890359526, -77.38761593868648, 1441584000000, null, 211, 211, null, null, 3, 4, 211, 111]"
"[2015_09_08, 161.93255890359526, -77.38761593868648, 1441670400000, 85, 2, 128, 8578, 31, 6, 7, null, null]"
"[2015_09_09, 161.93255890359526, -77.38761593868648, 1441756800000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2015_09_10, 161.93255890359526, -77.38761593868648, 1441843200000, 53, 2, 128, 5376, 66, 6, 7, null, null]"
"[2015_09_11, 161.93255890359526, -77.38761593868648, 1441929600000, 86, 2, 128, 8650, 31, 6, 8, null, null]"
"[2015_09_12, 161.93255890359526, -77.38761593868648, 1442016000000, 89, 2, 128, 8963, 39, 5, 6, null, null]"
"[2015_09_13, 161.93255890359526, -77.38761593868648, 1442102400000, 89, 2, 128, 8931, 27, 5, 6, null, null]"
"[2015_09_14, 161.93255890359526, -77.38761593868648, 1442188800000, 33, 2, 144, 3377, 86, 5, 7, null, null]"
"[2015_09_15, 161.93255890359526, -77.38761593868648, 1442275200000, 88, 2, 128, 8828, 55, 5, 6, null, null]"
"[2015_09_16, 161.93255890359526, -77.38761593868648, 1442361600000, 19, 2, 144, 2381, 95, 5, 6, null, 125]"
"[2015_09_17, 161.93255890359526, -77.38761593868648, 1442448000000, 45, 2, 128, 4482, 75, 6, 8, null, null]"
"[2015_09_18, 161.93255890359526, -77.38761593868648, 1442534400000, 29, 2, 144, 2918, 95, 5, 7, null, null]"
"[2015_09_19, 161.93255890359526, -77.38761593868648, 1442620800000, 38, 2, 128, 3795, 100, 6, 8, null, null]"
"[2015_09_20, 161.93255890359526, -77.38761593868648, 1442707200000, 81, 2, 128, 8119, 59, 5, 7, null, null]"
"[2015_09_21, 161.93255890359526, -77.38761593868648, 1442793600000, 48, 2, 128, 4853, 99, 5, 7, null, null]"
"[2015_09_22, 161.93255890359526, -77.38761593868648, 1442880000000, 43, 2, 128, 4323, 98, 5, 7, null, null]"
"[2015_09_23, 161.93255890359526, -77.38761593868648, 1442966400000, 71, 2, 128, 7154, 59, 5, 7, null, null]"
"[2015_09_24, 161.93255890359526, -77.38761593868648, 1443052800000, 59, 2, 128, 5926, 96, 6, 8, null, null]"
"[2015_09_25, 161.93255890359526, -77.38761593868648, 1443139200000, 73, 2, 128, 7355, 79, 5, 7, null, null]"
"[2015_09_26, 161.93255890359526, -77.38761593868648, 1443225600000, 50, 2, 128, 5057, 85, 6, 8, null, null]"
"[2015_09_27, 161.93255890359526, -77.38761593868648, 1443312000000, 66, 2, 128, 6670, 96, 5, 7, null, null]"
"[2015_09_28, 161.93255890359526, -77.38761593868648, 1443398400000, null, 2, 128, 2134, null, 5, 7, 250, 150]"
"[2015_09_29, 161.93255890359526, -77.38761593868648, 1443484800000, 39, 2, 128, 3930, 77, 5, 7, null, null]"
"[2015_09_30, 161.93255890359526, -77.38761593868648, 1443571200000, null, 2, 128, 2710, null, 5, 7, 250, 150]"
"[2015_10_01, 161.93255890359526, -77.38761593868648, 1443657600000, null, 2, 128, 2418, null, 6, 8, 250, 150]"
"[2015_10_02, 161.93255890359526, -77.38761593868648, 1443744000000, 34, 2, 128, 3457, 75, 6, 8, null, null]"
"[2015_10_03, 161.93255890359526, -77.38761593868648, 1443830400000, null, 2, 128, 2068, null, 7, 9, 250, 150]"
"[2015_10_04, 161.93255890359526, -77.38761593868648, 1443916800000, 68, 2, 128, 6773, 99, 6, 7, null, null]"
"[2015_10_05, 161.93255890359526, -77.38761593868648, 1444003200000, 42, 2, 128, 4185, 66, 7, 9, null, null]"
"[2015_10_06, 161.93255890359526, -77.38761593868648, 1444089600000, null, 2, 128, 5164, null, 6, 8, 250, 150]"
"[2015_10_07, 161.93255890359526, -77.38761593868648, 1444176000000, 81, 2, 128, 8152, 78, 6, 9, null, null]"
"[2015_10_08, 161.93255890359526, -77.38761593868648, 1444262400000, 31, 2, 128, 3125, 66, 6, 9, null, null]"
"[2015_10_09, 161.93255890359526, -77.38761593868648, 1444348800000, null, 2, 128, 1476, null, 6, 9, 250, 150]"
"[2015_10_10, 161.93255890359526, -77.38761593868648, 1444435200000, 77, 2, 128, 7704, 73, 8, 11, null, null]"
"[2015_10_11, 161.93255890359526, -77.38761593868648, 1444521600000, 67, 2, 128, 6747, 38, 6, 10, null, null]"
"[2015_10_12, 161.93255890359526, -77.38761593868648, 1444608000000, 81, 2, 128, 8116, 74, 8, 12, null, null]"
"[2015_10_13, 161.93255890359526, -77.38761593868648, 1444694400000, 80, 2, 128, 8008, 75, 7, 10, null, null]"
"[2015_10_14, 161.93255890359526, -77.38761593868648, 1444780800000, 71, 2, 128, 7177, 78, 7, 11, null, null]"
"[2015_10_15, 161.93255890359526, -77.38761593868648, 1444867200000, 73, 2, 128, 7324, 77, 7, 9, null, null]"
"[2015_10_16, 161.93255890359526, -77.38761593868648, 1444953600000, null, 2, 128, 2741, null, 7, 10, 250, 150]"
"[2015_10_17, 161.93255890359526, -77.38761593868648, 1445040000000, 77, 2, 128, 7767, 70, 8, 12, null, null]"
"[2015_10_18, 161.93255890359526, -77.38761593868648, 1445126400000, 55, 2, 128, 5598, 66, 7, 9, null, null]"
"[2015_10_19, 161.93255890359526, -77.38761593868648, 1445212800000, null, 2, 128, 5634, null, 9, 13, 250, 150]"
"[2015_10_20, 161.93255890359526, -77.38761593868648, 1445299200000, null, 2, 128, 4549, null, 7, 10, 250, 150]"
"[2015_10_21, 161.93255890359526, -77.38761593868648, 1445385600000, null, 2, 128, 6262, null, 9, 13, 250, 150]"
"[2015_10_22, 161.93255890359526, -77.38761593868648, 1445472000000, 79, 2, 128, 7954, 76, 8, 11, null, null]"
"[2015_10_23, 161.93255890359526, -77.38761593868648, 1445558400000, 61, 2, 128, 6085, 73, 8, 13, null, null]"
"[2015_10_24, 161.93255890359526, -77.38761593868648, 1445644800000, 66, 2, 128, 6644, 74, 9, 13, null, null]"
"[2015_10_25, 161.93255890359526, -77.38761593868648, 1445731200000, 81, 2, 128, 8085, 69, 10, 14, null, null]"
"[2015_10_26, 161.93255890359526, -77.38761593868648, 1445817600000, 80, 0, 0, 8047, 66, 11, 16, null, null]"
"[2015_10_27, 161.93255890359526, -77.38761593868648, 1445904000000, 74, 2, 128, 7438, 69, 9, 12, null, null]"
"[2015_10_28, 161.93255890359526, -77.38761593868648, 1445990400000, 82, 0, 0, 8227, 66, 8, 12, null, null]"
"[2015_10_29, 161.93255890359526, -77.38761593868648, 1446076800000, 79, 2, 128, 7862, 66, 9, 14, 250, 150]"
"[2015_10_30, 161.93255890359526, -77.38761593868648, 1446163200000, null, 0, 0, 3055, null, 10, 15, 250, 150]"
"[2015_10_31, 161.93255890359526, -77.38761593868648, 1446249600000, 70, 2, 128, 6994, 44, 8, 12, null, null]"
"[2015_11_01, 161.93255890359526, -77.38761593868648, 1446336000000, 62, 0, 0, 6185, 64, 10, 14, null, null]"
"[2015_11_02, 161.93255890359526, -77.38761593868648, 1446422400000, 79, 2, 128, 7962, 62, 9, 13, null, null]"
"[2015_11_03, 161.93255890359526, -77.38761593868648, 1446508800000, 48, 0, 0, 4869, 55, 10, 14, null, null]"
"[2015_11_04, 161.93255890359526, -77.38761593868648, 1446595200000, 80, 0, 0, 8031, 55, 11, 17, null, null]"
"[2015_11_05, 161.93255890359526, -77.38761593868648, 1446681600000, 80, 0, 0, 8006, 62, 9, 13, null, null]"
"[2015_11_06, 161.93255890359526, -77.38761593868648, 1446768000000, 56, 0, 0, 5579, 56, 11, 18, 250, 150]"
"[2015_11_07, 161.93255890359526, -77.38761593868648, 1446854400000, 54, 0, 0, 5469, 51, 9, 15, null, null]"
"[2015_11_08, 161.93255890359526, -77.38761593868648, 1446940800000, 81, 0, 0, 8102, 57, 10, 16, null, null]"
"[2015_11_09, 161.93255890359526, -77.38761593868648, 1447027200000, 83, 0, 0, 8136, 58, 9, 15, 250, 150]"
"[2015_11_10, 161.93255890359526, -77.38761593868648, 1447113600000, 82, 1, 0, 8240, 54, 10, 16, null, null]"
"[2015_11_11, 161.93255890359526, -77.38761593868648, 1447200000000, null, 0, 0, 2395, null, 11, 19, 250, 150]"
"[2015_11_12, 161.93255890359526, -77.38761593868648, 1447286400000, 43, 0, 0, 4126, 50, 9, 14, 250, 150]"
"[2015_11_13, 161.93255890359526, -77.38761593868648, 1447372800000, 59, 0, 0, 5718, 47, 11, 17, 250, 150]"
"[2015_11_14, 161.93255890359526, -77.38761593868648, 1447459200000, 66, 0, 0, 6566, 42, 9, 15, null, null]"
"[2015_11_15, 161.93255890359526, -77.38761593868648, 1447545600000, 72, 1, 0, 7278, 46, 10, 17, null, null]"
"[2015_11_16, 161.93255890359526, -77.38761593868648, 1447632000000, 51, 0, 0, 5146, 54, 9, 14, 250, 150]"
"[2015_11_17, 161.93255890359526, -77.38761593868648, 1447718400000, 73, 0, 0, 7318, 49, 10, 16, null, null]"
"[2015_11_18, 161.93255890359526, -77.38761593868648, 1447804800000, null, 0, 0, 3288, null, 10, 16, 250, 150]"
"[2015_11_19, 161.93255890359526, -77.38761593868648, 1447891200000, 76, 0, 0, 6305, 45, 10, 14, 250, 150]"
"[2015_11_20, 161.93255890359526, -77.38761593868648, 1447977600000, 80, 0, 0, 8062, 45, 11, 17, null, null]"
"[2015_11_21, 161.93255890359526, -77.38761593868648, 1448064000000, 41, 0, 0, 4137, 49, 9, 14, null, null]"
"[2015_11_22, 161.93255890359526, -77.38761593868648, 1448150400000, 80, 1, 0, 8019, 41, 11, 19, null, null]"
"[2015_11_23, 161.93255890359526, -77.38761593868648, 1448236800000, 85, 1, 0, 7758, 43, 9, 16, 250, 150]"
"[2015_11_24, 161.93255890359526, -77.38761593868648, 1448323200000, 84, 1, 0, 8094, 41, 10, 17, 250, 150]"
"[2015_11_25, 161.93255890359526, -77.38761593868648, 1448409600000, null, 0, 0, 4011, null, 9, 16, 250, 150]"
"[2015_11_26, 161.93255890359526, -77.38761593868648, 1448496000000, 84, 1, 0, 8452, 41, 10, 17, null, null]"
"[2015_11_27, 161.93255890359526, -77.38761593868648, 1448582400000, null, 0, 0, 7302, null, 11, 19, 250, 150]"
"[2015_11_28, 161.93255890359526, -77.38761593868648, 1448668800000, 80, 1, 0, 8046, 37, 9, 14, null, null]"
"[2015_11_29, 161.93255890359526, -77.38761593868648, 1448755200000, null, 0, 0, 4105, null, 11, 19, 250, 150]"
"[2015_11_30, 161.93255890359526, -77.38761593868648, 1448841600000, null, 0, 0, 4138, null, 9, 16, 250, 150]"
"[2015_12_01, 161.93255890359526, -77.38761593868648, 1448928000000, 88, 1, 0, 8777, 38, 10, 17, null, null]"
"[2015_12_02, 161.93255890359526, -77.38761593868648, 1449014400000, 81, 0, 0, 8108, 37, 9, 14, 250, 150]"
"[2015_12_03, 161.93255890359526, -77.38761593868648, 1449100800000, 84, 1, 0, 8415, 37, 10, 16, null, null]"
"[2015_12_04, 161.93255890359526, -77.38761593868648, 1449187200000, null, 0, 0, 7641, null, 10, 18, 250, 150]"
"[2015_12_05, 161.93255890359526, -77.38761593868648, 1449273600000, null, 0, 0, 897, null, 10, 16, 250, 150]"
"[2015_12_06, 161.93255890359526, -77.38761593868648, 1449360000000, 88, 1, 0, 8791, 37, 11, 16, null, null]"
"[2015_12_07, 161.93255890359526, -77.38761593868648, 1449446400000, 39, 0, 0, 4031, 45, 9, 14, 250, 150]"
"[2015_12_08, 161.93255890359526, -77.38761593868648, 1449532800000, null, 0, 0, 4644, null, 11, 19, 250, 150]"
"[2015_12_09, 161.93255890359526, -77.38761593868648, 1449619200000, null, 0, 0, 4491, null, 9, 15, 250, 150]"
"[2015_12_10, 161.93255890359526, -77.38761593868648, 1449705600000, 87, 1, 0, 8711, 37, 10, 17, null, null]"
"[2015_12_11, 161.93255890359526, -77.38761593868648, 1449792000000, 82, 1, 0, 8232, 33, 9, 16, null, null]"
"[2015_12_12, 161.93255890359526, -77.38761593868648, 1449878400000, 85, 1, 0, 8565, 38, 10, 18, null, null]"
"[2015_12_13, 161.93255890359526, -77.38761593868648, 1449964800000, 85, 1, 0, 7696, 35, 11, 18, 250, 150]"
"[2015_12_14, 161.93255890359526, -77.38761593868648, 1450051200000, 80, 1, 0, 8007, 37, 9, 16, null, null]"
"[2015_12_15, 161.93255890359526, -77.38761593868648, 1450137600000, 80, 1, 0, 8045, 33, 11, 19, null, null]"
"[2015_12_16, 161.93255890359526, -77.38761593868648, 1450224000000, 79, 1, 0, 7916, 29, 9, 16, null, null]"
"[2015_12_17, 161.93255890359526, -77.38761593868648, 1450310400000, 32, 0, 16, 3416, 69, 8, 12, 250, 150]"
"[2015_12_18, 161.93255890359526, -77.38761593868648, 1450396800000, 64, 0, 0, 6439, 44, 9, 15, null, null]"
"[2015_12_19, 161.93255890359526, -77.38761593868648, 1450483200000, null, 0, 0, 1979, null, 10, 17, 250, 150]"
"[2015_12_20, 161.93255890359526, -77.38761593868648, 1450569600000, 89, 1, 0, 8894, 29, 10, 16, null, null]"
"[2015_12_21, 161.93255890359526, -77.38761593868648, 1450656000000, 81, 1, 0, 8158, 26, 10, 16, null, null]"
"[2015_12_22, 161.93255890359526, -77.38761593868648, 1450742400000, null, 0, 0, 469, null, 11, 16, 250, 150]"
"[2015_12_23, 161.93255890359526, -77.38761593868648, 1450828800000, 66, 0, 0, 6142, 27, 9, 15, 250, 150]"
"[2015_12_24, 161.93255890359526, -77.38761593868648, 1450915200000, null, 0, 0, 373, null, 10, 16, 250, 150]"
"[2015_12_25, 161.93255890359526, -77.38761593868648, 1451001600000, 78, 1, 0, 7888, 21, 9, 15, null, null]"
"[2015_12_26, 161.93255890359526, -77.38761593868648, 1451088000000, null, 0, 0, 2074, null, 10, 17, 250, 150]"
"[2015_12_27, 161.93255890359526, -77.38761593868648, 1451174400000, 79, 1, 0, 7932, 27, 9, 16, null, null]"
"[2015_12_28, 161.93255890359526, -77.38761593868648, 1451260800000, 90, 1, 0, 8066, 31, 10, 17, 250, 150]"
"[2015_12_29, 161.93255890359526, -77.38761593868648, 1451347200000, 84, 1, 0, 8403, 27, 11, 18, null, null]"
"[2015_12_30, 161.93255890359526, -77.38761593868648, 1451433600000, null, 0, 0, 213, null, 9, 15, 250, 150]"
"[2015_12_31, 161.93255890359526, -77.38761593868648, 1451520000000, 88, 1, 0, 8859, 30, 11, 19, null, null]"
"[2016_01_01, 161.93255890359526, -77.38761593868648, 1451606400000, 64, 0, 0, 7209, 23, 9, 16, 250, 150]"
"[2016_01_02, 161.93255890359526, -77.38761593868648, 1451692800000, 63, 0, 0, 6207, 36, 10, 18, 250, 150]"
"[2016_01_03, 161.93255890359526, -77.38761593868648, 1451779200000, null, 0, 0, 4080, null, 9, 14, 250, 150]"
"[2016_01_04, 161.93255890359526, -77.38761593868648, 1451865600000, 65, 0, 0, 6500, 31, 10, 16, null, null]"
"[2016_01_05, 161.93255890359526, -77.38761593868648, 1451952000000, 81, 1, 0, 8135, 24, 10, 18, null, null]"
"[2016_01_06, 161.93255890359526, -77.38761593868648, 1452038400000, 80, 1, 0, 8052, 24, 10, 15, null, null]"
"[2016_01_07, 161.93255890359526, -77.38761593868648, 1452124800000, null, 0, 0, 1203, null, 11, 17, 250, 150]"
"[2016_01_08, 161.93255890359526, -77.38761593868648, 1452211200000, 66, 0, 0, 6153, 67, 9, 14, 250, 150]"
"[2016_01_09, 161.93255890359526, -77.38761593868648, 1452297600000, 76, 0, 0, 7580, 40, 11, 19, null, null]"
"[2016_01_10, 161.93255890359526, -77.38761593868648, 1452384000000, null, 0, 0, 1734, null, 9, 15, 250, 150]"
"[2016_01_11, 161.93255890359526, -77.38761593868648, 1452470400000, null, 0, 0, 4344, null, 10, 17, 250, 150]"
"[2016_01_12, 161.93255890359526, -77.38761593868648, 1452556800000, 82, 1, 0, 8251, 28, 9, 16, null, null]"
"[2016_01_13, 161.93255890359526, -77.38761593868648, 1452643200000, 82, 1, 0, 8263, 28, 10, 17, null, null]"
"[2016_01_14, 161.93255890359526, -77.38761593868648, 1452729600000, 82, 1, 0, 8191, 27, 11, 19, null, null]"
"[2016_01_15, 161.93255890359526, -77.38761593868648, 1452816000000, null, 0, 0, 1049, null, 9, 15, 250, 150]"
"[2016_01_16, 161.93255890359526, -77.38761593868648, 1452902400000, null, 0, 0, 2265, null, 11, 19, 250, 150]"
"[2016_01_17, 161.93255890359526, -77.38761593868648, 1452988800000, null, 0, 0, 3790, null, 9, 16, 250, 150]"
"[2016_01_18, 161.93255890359526, -77.38761593868648, 1453075200000, 63, 0, 0, 3993, 18, 10, 17, 250, 150]"
"[2016_01_19, 161.93255890359526, -77.38761593868648, 1453161600000, 55, 0, 0, 5518, 39, 9, 14, null, null]"
"[2016_01_20, 161.93255890359526, -77.38761593868648, 1453248000000, null, 0, 0, 565, null, 10, 16, 250, 150]"
"[2016_01_21, 161.93255890359526, -77.38761593868648, 1453334400000, 66, 0, 0, 5246, 30, 10, 16, 250, 150]"
"[2016_01_22, 161.93255890359526, -77.38761593868648, 1453420800000, 84, 1, 0, 8469, 23, 10, 14, null, null]"
"[2016_01_23, 161.93255890359526, -77.38761593868648, 1453507200000, 81, 1, 0, 8091, 28, 11, 17, null, null]"
"[2016_01_24, 161.93255890359526, -77.38761593868648, 1453593600000, 48, 0, 0, 4798, 34, 9, 14, null, null]"
