dictionary
"[id, longitude, latitude, time, NDSI_Snow_Cover, NDSI_Snow_Cover_Basic_QA, NDSI_Snow_Cover_Algorithm_Flags_QA, NDSI, Snow_Albedo_Daily_Tile, orbit_pnt, granule_pnt, NDSI_Snow_Cover_Class, Snow_Albedo_Daily_Tile_Class]"
"[2020_07_05, 162.90273941044433, -77.63016106539875, 1593907200000, null, null, null, null, null, null, null, null, null]"
"[2020_07_06, 162.90273941044433, -77.63016106539875, 1593993600000, null, null, null, null, null, null, null, null, null]"
"[2020_07_07, 162.90273941044433, -77.63016106539875, 1594080000000, null, null, null, null, null, null, null, null, null]"
"[2020_07_08, 162.90273941044433, -77.63016106539875, 1594166400000, null, null, null, null, null, null, null, null, null]"
"[2020_07_09, 162.90273941044433, -77.63016106539875, 1594252800000, null, null, null, null, null, null, null, null, null]"
"[2020_07_10, 162.90273941044433, -77.63016106539875, 1594339200000, null, null, null, null, null, null, null, null, null]"
"[2020_07_11, 162.90273941044433, -77.63016106539875, 1594425600000, null, null, null, null, null, null, null, null, null]"
"[2020_07_12, 162.90273941044433, -77.63016106539875, 1594512000000, null, null, null, null, null, null, null, null, null]"
"[2020_07_13, 162.90273941044433, -77.63016106539875, 1594598400000, null, null, null, null, null, null, null, null, null]"
"[2020_07_14, 162.90273941044433, -77.63016106539875, 1594684800000, null, null, null, null, null, null, null, null, null]"
"[2020_07_15, 162.90273941044433, -77.63016106539875, 1594771200000, null, null, null, null, null, null, null, null, null]"
"[2020_07_16, 162.90273941044433, -77.63016106539875, 1594857600000, null, null, null, null, null, null, null, null, null]"
"[2020_07_17, 162.90273941044433, -77.63016106539875, 1594944000000, null, null, null, null, null, null, null, null, null]"
"[2020_07_18, 162.90273941044433, -77.63016106539875, 1595030400000, null, null, null, null, null, null, null, null, null]"
"[2020_07_19, 162.90273941044433, -77.63016106539875, 1595116800000, null, null, null, null, null, null, null, null, null]"
"[2020_07_20, 162.90273941044433, -77.63016106539875, 1595203200000, null, null, null, null, null, null, null, null, null]"
"[2020_07_21, 162.90273941044433, -77.63016106539875, 1595289600000, null, null, null, null, null, null, null, null, null]"
"[2020_07_22, 162.90273941044433, -77.63016106539875, 1595376000000, null, null, null, null, null, null, null, null, null]"
"[2020_07_23, 162.90273941044433, -77.63016106539875, 1595462400000, null, null, null, null, null, null, null, null, null]"
"[2020_07_24, 162.90273941044433, -77.63016106539875, 1595548800000, null, null, null, null, null, null, null, null, null]"
"[2020_07_25, 162.90273941044433, -77.63016106539875, 1595635200000, null, null, null, null, null, null, null, null, null]"
"[2020_07_26, 162.90273941044433, -77.63016106539875, 1595721600000, null, null, null, null, null, null, null, null, null]"
"[2020_07_27, 162.90273941044433, -77.63016106539875, 1595808000000, null, null, null, null, null, null, null, null, null]"
"[2020_07_28, 162.90273941044433, -77.63016106539875, 1595894400000, null, null, null, null, null, null, null, null, null]"
"[2020_07_29, 162.90273941044433, -77.63016106539875, 1595980800000, null, null, null, null, null, null, null, null, null]"
"[2020_07_30, 162.90273941044433, -77.63016106539875, 1596067200000, null, null, null, null, null, null, null, null, null]"
"[2020_07_31, 162.90273941044433, -77.63016106539875, 1596153600000, null, null, null, null, null, null, null, null, null]"
"[2020_08_01, 162.90273941044433, -77.63016106539875, 1596240000000, null, null, null, null, null, null, null, null, null]"
"[2020_08_02, 162.90273941044433, -77.63016106539875, 1596326400000, null, null, null, null, null, null, null, null, null]"
"[2020_08_03, 162.90273941044433, -77.63016106539875, 1596412800000, null, null, null, null, null, null, null, null, null]"
"[2020_08_04, 162.90273941044433, -77.63016106539875, 1596499200000, null, null, null, null, null, null, null, null, null]"
"[2020_08_05, 162.90273941044433, -77.63016106539875, 1596585600000, null, null, null, null, null, null, null, null, null]"
"[2020_08_06, 162.90273941044433, -77.63016106539875, 1596672000000, null, null, null, null, null, null, null, null, null]"
"[2020_08_07, 162.90273941044433, -77.63016106539875, 1596758400000, null, null, null, null, null, null, null, null, null]"
"[2020_08_08, 162.90273941044433, -77.63016106539875, 1596844800000, null, null, null, null, null, null, null, null, null]"
"[2020_08_09, 162.90273941044433, -77.63016106539875, 1596931200000, null, null, null, null, null, null, null, null, null]"
"[2020_08_10, 162.90273941044433, -77.63016106539875, 1597017600000, null, null, null, null, null, null, null, null, null]"
"[2020_08_11, 162.90273941044433, -77.63016106539875, 1597104000000, null, null, null, null, null, null, null, null, null]"
"[2020_08_12, 162.90273941044433, -77.63016106539875, 1597190400000, null, null, null, null, null, null, null, null, null]"
"[2020_08_13, 162.90273941044433, -77.63016106539875, 1597276800000, null, null, null, null, null, null, null, null, null]"
"[2020_08_14, 162.90273941044433, -77.63016106539875, 1597363200000, null, null, null, null, null, null, null, null, null]"
"[2020_08_15, 162.90273941044433, -77.63016106539875, 1597449600000, null, null, null, null, null, null, null, null, null]"
"[2020_08_16, 162.90273941044433, -77.63016106539875, 1597536000000, null, null, null, null, null, null, null, null, null]"
"[2020_08_17, 162.90273941044433, -77.63016106539875, 1597622400000, null, null, null, null, null, null, null, null, null]"
"[2020_08_18, 162.90273941044433, -77.63016106539875, 1597708800000, null, null, null, null, null, null, null, null, null]"
"[2020_08_19, 162.90273941044433, -77.63016106539875, 1597795200000, null, null, null, null, null, null, null, null, null]"
"[2020_08_20, 162.90273941044433, -77.63016106539875, 1597881600000, null, null, null, null, null, null, null, null, null]"
"[2020_08_21, 162.90273941044433, -77.63016106539875, 1597968000000, null, null, null, null, null, null, null, null, null]"
"[2020_08_22, 162.90273941044433, -77.63016106539875, 1598054400000, null, null, null, null, null, null, null, null, null]"
"[2020_08_23, 162.90273941044433, -77.63016106539875, 1598140800000, null, null, null, null, null, null, null, null, null]"
"[2020_08_24, 162.90273941044433, -77.63016106539875, 1598227200000, null, null, null, null, null, null, null, null, null]"
"[2020_08_25, 162.90273941044433, -77.63016106539875, 1598313600000, null, null, null, null, null, null, null, null, null]"
"[2020_08_26, 162.90273941044433, -77.63016106539875, 1598400000000, null, null, null, null, null, null, null, null, null]"
"[2020_08_27, 162.90273941044433, -77.63016106539875, 1598486400000, null, null, null, null, null, null, null, null, null]"
"[2020_08_28, 162.90273941044433, -77.63016106539875, 1598572800000, null, null, null, null, null, null, null, null, null]"
"[2020_08_29, 162.90273941044433, -77.63016106539875, 1598659200000, null, 211, 211, null, null, 5, 6, 211, 111]"
"[2020_08_30, 162.90273941044433, -77.63016106539875, 1598745600000, null, null, null, null, null, null, null, null, null]"
"[2020_08_31, 162.90273941044433, -77.63016106539875, 1598832000000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2020_09_01, 162.90273941044433, -77.63016106539875, 1598918400000, null, 211, 211, null, null, 3, 4, 211, 111]"
"[2020_09_02, 162.90273941044433, -77.63016106539875, 1599004800000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2020_09_03, 162.90273941044433, -77.63016106539875, 1599091200000, null, 211, 211, null, null, 0, 0, 211, 111]"
"[2020_09_04, 162.90273941044433, -77.63016106539875, 1599177600000, null, 211, 211, null, null, 4, 5, 211, 111]"
"[2020_09_05, 162.90273941044433, -77.63016106539875, 1599264000000, null, 2, 128, 3886, null, 0, 0, 250, 150]"
"[2020_09_06, 162.90273941044433, -77.63016106539875, 1599350400000, null, 211, 211, null, null, 4, 6, 211, 111]"
"[2020_09_07, 162.90273941044433, -77.63016106539875, 1599436800000, 77, 2, 128, 7768, 67, 6, 7, null, 251]"
"[2020_09_08, 162.90273941044433, -77.63016106539875, 1599523200000, 77, 2, 128, 7757, 50, 5, 6, null, 251]"
"[2020_09_09, 162.90273941044433, -77.63016106539875, 1599609600000, 65, 2, 128, 6555, 72, 5, 5, null, 251]"
"[2020_09_10, 162.90273941044433, -77.63016106539875, 1599696000000, 80, 2, 128, 7995, 51, 5, 6, null, 251]"
"[2020_09_11, 162.90273941044433, -77.63016106539875, 1599782400000, 70, 2, 128, 7035, 59, 5, 7, null, null]"
"[2020_09_12, 162.90273941044433, -77.63016106539875, 1599868800000, 85, 2, 128, 8502, 28, 5, 6, null, 251]"
"[2020_09_13, 162.90273941044433, -77.63016106539875, 1599955200000, 57, 2, 128, 5679, 80, 5, 6, null, null]"
"[2020_09_14, 162.90273941044433, -77.63016106539875, 1600041600000, 70, 2, 128, 7053, 53, 7, 9, null, null]"
"[2020_09_15, 162.90273941044433, -77.63016106539875, 1600128000000, 61, 2, 128, 6158, 67, 5, 7, null, null]"
"[2020_09_16, 162.90273941044433, -77.63016106539875, 1600214400000, 31, 2, 144, 3130, 100, 6, 6, null, null]"
"[2020_09_17, 162.90273941044433, -77.63016106539875, 1600300800000, 47, 2, 128, 4753, 77, 5, 6, null, null]"
"[2020_09_18, 162.90273941044433, -77.63016106539875, 1600387200000, 46, 2, 128, 4555, 97, 5, 6, null, null]"
"[2020_09_19, 162.90273941044433, -77.63016106539875, 1600473600000, 9, 2, 144, 1853, 100, 5, 7, null, 125]"
"[2020_09_20, 162.90273941044433, -77.63016106539875, 1600560000000, null, 2, 128, 3886, null, 5, 7, 250, 150]"
"[2020_09_21, 162.90273941044433, -77.63016106539875, 1600646400000, 63, 2, 128, 6331, 95, 6, 8, null, null]"
"[2020_09_22, 162.90273941044433, -77.63016106539875, 1600732800000, 31, 2, 144, 3137, 99, 5, 7, null, null]"
"[2020_09_23, 162.90273941044433, -77.63016106539875, 1600819200000, 56, 2, 128, 5678, 99, 6, 8, null, null]"
"[2020_09_24, 162.90273941044433, -77.63016106539875, 1600905600000, 57, 2, 144, 5764, 87, 5, 7, null, null]"
"[2020_09_25, 162.90273941044433, -77.63016106539875, 1600992000000, 50, 2, 128, 5083, 63, 5, 6, null, null]"
"[2020_09_26, 162.90273941044433, -77.63016106539875, 1601078400000, 59, 2, 128, 5929, 89, 5, 8, null, null]"
"[2020_09_27, 162.90273941044433, -77.63016106539875, 1601164800000, 82, 2, 128, 8281, 38, 5, 7, null, null]"
"[2020_09_28, 162.90273941044433, -77.63016106539875, 1601251200000, 50, 2, 128, 5035, 96, 5, 7, null, null]"
"[2020_09_29, 162.90273941044433, -77.63016106539875, 1601337600000, 58, 2, 144, 5812, 78, 5, 7, null, null]"
"[2020_09_30, 162.90273941044433, -77.63016106539875, 1601424000000, 32, 2, 144, 3245, 95, 7, 8, null, null]"
"[2020_10_01, 162.90273941044433, -77.63016106539875, 1601510400000, 35, 2, 144, 3512, 96, 5, 6, null, null]"
"[2020_10_02, 162.90273941044433, -77.63016106539875, 1601596800000, 60, 2, 128, 6018, 69, 7, 8, null, null]"
"[2020_10_03, 162.90273941044433, -77.63016106539875, 1601683200000, 60, 2, 144, 6023, 84, 5, 7, null, null]"
"[2020_10_04, 162.90273941044433, -77.63016106539875, 1601769600000, 54, 2, 128, 5333, 47, 6, 8, 250, 150]"
"[2020_10_05, 162.90273941044433, -77.63016106539875, 1601856000000, null, 2, 128, 4265, null, 6, 7, 250, 150]"
"[2020_10_06, 162.90273941044433, -77.63016106539875, 1601942400000, 45, 2, 128, 4520, 47, 6, 8, null, null]"
"[2020_10_07, 162.90273941044433, -77.63016106539875, 1602028800000, 46, 2, 128, 4526, 61, 8, 11, 250, 150]"
"[2020_10_08, 162.90273941044433, -77.63016106539875, 1602115200000, 58, 2, 128, 5848, 73, 4, 6, null, null]"
"[2020_10_09, 162.90273941044433, -77.63016106539875, 1602201600000, 43, 2, 128, 4338, 69, 5, 7, null, null]"
"[2020_10_10, 162.90273941044433, -77.63016106539875, 1602288000000, 51, 2, 128, 5144, 57, 4, 5, null, null]"
"[2020_10_11, 162.90273941044433, -77.63016106539875, 1602374400000, null, 2, 128, 2244, null, 4, 4, 250, 150]"
"[2020_10_12, 162.90273941044433, -77.63016106539875, 1602460800000, 61, 2, 128, 5519, 76, 4, 6, 250, 150]"
"[2020_10_13, 162.90273941044433, -77.63016106539875, 1602547200000, 38, 2, 128, 3760, 62, 4, 6, 250, 150]"
"[2020_10_14, 162.90273941044433, -77.63016106539875, 1602633600000, 46, 2, 128, 4580, 71, 4, 6, null, null]"
"[2020_10_15, 162.90273941044433, -77.63016106539875, 1602720000000, 53, 2, 128, 5371, 52, 5, 6, null, null]"
"[2020_10_16, 162.90273941044433, -77.63016106539875, 1602806400000, 50, 2, 128, 5064, 51, 6, 7, null, null]"
"[2020_10_17, 162.90273941044433, -77.63016106539875, 1602892800000, 61, 2, 128, 6105, 64, 5, 7, null, null]"
"[2020_10_18, 162.90273941044433, -77.63016106539875, 1602979200000, 44, 2, 128, 4519, 91, 5, 5, 250, 150]"
"[2020_10_19, 162.90273941044433, -77.63016106539875, 1603065600000, 59, 2, 128, 5585, 66, 5, 6, 250, 150]"
"[2020_10_20, 162.90273941044433, -77.63016106539875, 1603152000000, 65, 2, 128, 5633, 63, 5, 6, 250, 150]"
"[2020_10_21, 162.90273941044433, -77.63016106539875, 1603238400000, 68, 2, 128, 6237, 59, 5, 6, 250, 150]"
"[2020_10_22, 162.90273941044433, -77.63016106539875, 1603324800000, 65, 2, 128, 6544, 58, 5, 7, null, null]"
"[2020_10_23, 162.90273941044433, -77.63016106539875, 1603411200000, 73, 2, 128, 6890, 55, 6, 9, 250, 150]"
"[2020_10_24, 162.90273941044433, -77.63016106539875, 1603497600000, 62, 2, 128, 6199, 68, 5, 7, null, null]"
"[2020_10_25, 162.90273941044433, -77.63016106539875, 1603584000000, 66, 0, 0, 6679, 53, 7, 9, null, null]"
"[2020_10_26, 162.90273941044433, -77.63016106539875, 1603670400000, null, 2, 128, 4977, null, 5, 7, 250, 150]"
"[2020_10_27, 162.90273941044433, -77.63016106539875, 1603756800000, 62, 0, 0, 6235, 52, 6, 7, null, null]"
"[2020_10_28, 162.90273941044433, -77.63016106539875, 1603843200000, 67, 2, 128, 6805, 67, 5, 8, null, null]"
"[2020_10_29, 162.90273941044433, -77.63016106539875, 1603929600000, 61, 0, 0, 5490, 48, 6, 8, 250, 150]"
"[2020_10_30, 162.90273941044433, -77.63016106539875, 1604016000000, 62, 2, 128, 6244, 59, 5, 7, null, null]"
"[2020_10_31, 162.90273941044433, -77.63016106539875, 1604102400000, null, 0, 0, 1721, null, 6, 8, 250, 150]"
"[2020_11_01, 162.90273941044433, -77.63016106539875, 1604188800000, 42, 0, 0, 4254, 59, 7, 9, null, null]"
"[2020_11_02, 162.90273941044433, -77.63016106539875, 1604275200000, 33, 0, 0, 3275, 82, 6, 8, 250, 150]"
"[2020_11_03, 162.90273941044433, -77.63016106539875, 1604361600000, null, 0, 0, 5778, null, 7, 8, 250, 150]"
"[2020_11_04, 162.90273941044433, -77.63016106539875, 1604448000000, 61, 0, 0, 6135, 54, 6, 8, null, null]"
"[2020_11_05, 162.90273941044433, -77.63016106539875, 1604534400000, null, 0, 0, 3205, null, 6, 8, 250, 150]"
"[2020_11_06, 162.90273941044433, -77.63016106539875, 1604620800000, 31, 0, 16, 3245, 87, 6, 8, 250, 150]"
"[2020_11_07, 162.90273941044433, -77.63016106539875, 1604707200000, 27, 0, 0, 2685, 75, 6, 8, 250, 150]"
"[2020_11_08, 162.90273941044433, -77.63016106539875, 1604793600000, 63, 0, 0, 5921, 36, 9, 14, 250, 150]"
"[2020_11_09, 162.90273941044433, -77.63016106539875, 1604880000000, null, 0, 0, 2289, null, 6, 10, 250, 150]"
"[2020_11_10, 162.90273941044433, -77.63016106539875, 1604966400000, null, 0, 0, 2640, null, 8, 11, 250, 150]"
"[2020_11_11, 162.90273941044433, -77.63016106539875, 1605052800000, 61, 0, 0, 6369, 53, 7, 12, 250, 150]"
"[2020_11_12, 162.90273941044433, -77.63016106539875, 1605139200000, 66, 0, 0, 6622, 41, 7, 9, null, null]"
"[2020_11_13, 162.90273941044433, -77.63016106539875, 1605225600000, 27, 0, 16, 2765, 68, 6, 10, null, null]"
"[2020_11_14, 162.90273941044433, -77.63016106539875, 1605312000000, 66, 0, 0, 6649, 34, 7, 11, null, null]"
"[2020_11_15, 162.90273941044433, -77.63016106539875, 1605398400000, 60, 0, 0, 6041, 48, 6, 9, null, null]"
"[2020_11_16, 162.90273941044433, -77.63016106539875, 1605484800000, 67, 0, 0, 6720, 42, 8, 12, null, null]"
"[2020_11_17, 162.90273941044433, -77.63016106539875, 1605571200000, 73, 0, 0, 7309, 38, 9, 12, null, null]"
"[2020_11_18, 162.90273941044433, -77.63016106539875, 1605657600000, 67, 0, 0, 6719, 43, 7, 10, null, null]"
"[2020_11_19, 162.90273941044433, -77.63016106539875, 1605744000000, 57, 0, 0, 5744, 39, 9, 11, null, null]"
"[2020_11_20, 162.90273941044433, -77.63016106539875, 1605830400000, 66, 0, 0, 6599, 42, 7, 9, null, null]"
"[2020_11_21, 162.90273941044433, -77.63016106539875, 1605916800000, null, 0, 0, 2091, null, 8, 11, 250, 150]"
"[2020_11_22, 162.90273941044433, -77.63016106539875, 1606003200000, 44, 0, 0, 4406, 53, 7, 10, null, null]"
"[2020_11_23, 162.90273941044433, -77.63016106539875, 1606089600000, 70, 0, 0, 6286, 38, 7, 11, 250, 150]"
"[2020_11_24, 162.90273941044433, -77.63016106539875, 1606176000000, 61, 0, 0, 6135, 40, 8, 11, null, null]"
"[2020_11_25, 162.90273941044433, -77.63016106539875, 1606262400000, 79, 0, 0, 7150, 42, 8, 13, 250, 150]"
"[2020_11_26, 162.90273941044433, -77.63016106539875, 1606348800000, 64, 0, 0, 6498, 37, 8, 13, null, null]"
"[2020_11_27, 162.90273941044433, -77.63016106539875, 1606435200000, 64, 0, 0, 6453, 42, 7, 11, null, null]"
"[2020_11_28, 162.90273941044433, -77.63016106539875, 1606521600000, 57, 0, 0, 5777, 36, 8, 11, null, null]"
"[2020_11_29, 162.90273941044433, -77.63016106539875, 1606608000000, 58, 0, 0, 5865, 42, 8, 12, null, null]"
"[2020_11_30, 162.90273941044433, -77.63016106539875, 1606694400000, 64, 0, 0, 6409, 36, 9, 14, null, null]"
"[2020_12_01, 162.90273941044433, -77.63016106539875, 1606780800000, 65, 0, 0, 6015, 40, 8, 13, 250, 150]"
"[2020_12_02, 162.90273941044433, -77.63016106539875, 1606867200000, 50, 0, 0, 5056, 43, 9, 13, null, null]"
"[2020_12_03, 162.90273941044433, -77.63016106539875, 1606953600000, 60, 0, 0, 6027, 37, 10, 14, null, null]"
"[2020_12_04, 162.90273941044433, -77.63016106539875, 1607040000000, 79, 0, 0, 6716, 41, 8, 12, 250, 150]"
"[2020_12_05, 162.90273941044433, -77.63016106539875, 1607126400000, 54, 0, 0, 4886, 40, 10, 12, 250, 150]"
"[2020_12_06, 162.90273941044433, -77.63016106539875, 1607212800000, 69, 0, 0, 5902, 42, 8, 12, 250, 150]"
"[2020_12_07, 162.90273941044433, -77.63016106539875, 1607299200000, 61, 0, 0, 5525, 34, 8, 12, 250, 150]"
"[2020_12_08, 162.90273941044433, -77.63016106539875, 1607385600000, 70, 0, 0, 6127, 41, 8, 11, 250, 150]"
"[2020_12_09, 162.90273941044433, -77.63016106539875, 1607472000000, 72, 0, 0, 7204, 40, 9, 14, null, null]"
"[2020_12_10, 162.90273941044433, -77.63016106539875, 1607558400000, 65, 0, 0, 6552, 36, 10, 16, null, null]"
"[2020_12_11, 162.90273941044433, -77.63016106539875, 1607644800000, 44, 0, 0, 4475, 59, 8, 12, null, null]"
"[2020_12_12, 162.90273941044433, -77.63016106539875, 1607731200000, null, 0, 0, 1215, null, 10, 14, 250, 150]"
"[2020_12_13, 162.90273941044433, -77.63016106539875, 1607817600000, null, 0, 0, 2567, null, 8, 12, 250, 150]"
"[2020_12_14, 162.90273941044433, -77.63016106539875, 1607904000000, 49, 0, 0, 4542, 40, 9, 14, 250, 150]"
"[2020_12_15, 162.90273941044433, -77.63016106539875, 1607990400000, null, 0, 0, 4340, null, 8, 13, 250, 150]"
"[2020_12_16, 162.90273941044433, -77.63016106539875, 1608076800000, 55, 0, 0, 5465, 38, 9, 13, null, null]"
"[2020_12_17, 162.90273941044433, -77.63016106539875, 1608163200000, 75, 0, 0, 4812, 0, 8, 13, 250, 150]"
"[2020_12_18, 162.90273941044433, -77.63016106539875, 1608249600000, 61, 0, 0, 5180, 36, 8, 11, 250, 150]"
"[2020_12_19, 162.90273941044433, -77.63016106539875, 1608336000000, 52, 0, 0, 5280, 32, 10, 15, null, null]"
"[2020_12_20, 162.90273941044433, -77.63016106539875, 1608422400000, 62, 0, 0, 5035, 43, 8, 12, 250, 150]"
"[2020_12_21, 162.90273941044433, -77.63016106539875, 1608508800000, 58, 0, 0, 4856, 42, 10, 13, 250, 150]"
"[2020_12_22, 162.90273941044433, -77.63016106539875, 1608595200000, null, 0, 0, 1887, null, 8, 12, 250, 150]"
"[2020_12_23, 162.90273941044433, -77.63016106539875, 1608681600000, 56, 0, 0, 3984, 34, 9, 13, 250, 150]"
"[2020_12_24, 162.90273941044433, -77.63016106539875, 1608768000000, 69, 0, 0, 4143, 32, 8, 12, 250, 150]"
"[2020_12_25, 162.90273941044433, -77.63016106539875, 1608854400000, 63, 0, 0, 6358, 33, 9, 13, null, null]"
"[2020_12_26, 162.90273941044433, -77.63016106539875, 1608940800000, 56, 0, 0, 5920, 34, 10, 15, null, 125]"
"[2020_12_27, 162.90273941044433, -77.63016106539875, 1609027200000, null, 0, 0, 2750, null, 8, 11, 250, 150]"
"[2020_12_28, 162.90273941044433, -77.63016106539875, 1609113600000, null, 0, 0, 512, null, 10, 15, 250, 150]"
"[2020_12_29, 162.90273941044433, -77.63016106539875, 1609200000000, 78, 0, 0, 4346, 32, 8, 13, 250, 150]"
"[2020_12_30, 162.90273941044433, -77.63016106539875, 1609286400000, 71, 0, 0, 4131, 30, 9, 14, 250, 150]"
"[2020_12_31, 162.90273941044433, -77.63016106539875, 1609372800000, null, 0, 0, 3793, null, 8, 13, 250, 150]"
"[2021_01_01, 162.90273941044433, -77.63016106539875, 1609459200000, 64, 0, 0, 4066, 32, 8, 13, 250, 150]"
"[2021_01_02, 162.90273941044433, -77.63016106539875, 1609545600000, 34, 0, 0, 3554, 52, 8, 13, 250, 150]"
"[2021_01_03, 162.90273941044433, -77.63016106539875, 1609632000000, 41, 0, 0, 4166, 27, 9, 12, null, null]"
"[2021_01_04, 162.90273941044433, -77.63016106539875, 1609718400000, null, 0, 0, 1897, null, 10, 15, 250, 150]"
"[2021_01_05, 162.90273941044433, -77.63016106539875, 1609804800000, 70, 0, 0, 5191, 32, 8, 11, 250, 150]"
"[2021_01_06, 162.90273941044433, -77.63016106539875, 1609891200000, 39, 0, 4, 4148, 28, 10, 16, null, 125]"
"[2021_01_07, 162.90273941044433, -77.63016106539875, 1609977600000, 34, 0, 0, 3487, 52, 8, 12, 250, 150]"
"[2021_01_08, 162.90273941044433, -77.63016106539875, 1610064000000, null, 0, 0, 3485, null, 9, 12, 250, 150]"
"[2021_01_09, 162.90273941044433, -77.63016106539875, 1610150400000, null, 0, 0, 830, null, 8, 12, 250, 150]"
"[2021_01_10, 162.90273941044433, -77.63016106539875, 1610236800000, 61, 0, 0, 6117, 30, 9, 11, null, null]"
"[2021_01_11, 162.90273941044433, -77.63016106539875, 1610323200000, null, 0, 0, 887, null, 10, 15, 250, 150]"
"[2021_01_12, 162.90273941044433, -77.63016106539875, 1610409600000, 69, 0, 0, 5402, 32, 7, 10, 250, 150]"
"[2021_01_13, 162.90273941044433, -77.63016106539875, 1610496000000, 37, 0, 0, 4015, 32, 9, 13, 250, 150]"
"[2021_01_14, 162.90273941044433, -77.63016106539875, 1610582400000, 21, 0, 0, 2179, 47, 8, 13, 250, 150]"
"[2021_01_15, 162.90273941044433, -77.63016106539875, 1610668800000, 49, 0, 0, 4944, 28, 7, 12, null, null]"
"[2021_01_16, 162.90273941044433, -77.63016106539875, 1610755200000, 60, 0, 0, 3750, 35, 7, 11, 250, 150]"
"[2021_01_17, 162.90273941044433, -77.63016106539875, 1610841600000, 58, 0, 0, 5844, 30, 8, 12, null, null]"
"[2021_01_18, 162.90273941044433, -77.63016106539875, 1610928000000, 43, 0, 0, 4352, 16, 6, 9, null, null]"
"[2021_01_19, 162.90273941044433, -77.63016106539875, 1611014400000, 45, 0, 16, 4522, 95, 8, 11, null, null]"
"[2021_01_20, 162.90273941044433, -77.63016106539875, 1611100800000, null, 0, 0, 3590, null, 9, 13, 250, 150]"
"[2021_01_21, 162.90273941044433, -77.63016106539875, 1611187200000, 29, 0, 4, 3115, 47, 7, 11, null, 125]"
"[2021_01_22, 162.90273941044433, -77.63016106539875, 1611273600000, 49, 0, 0, 4957, 26, 9, 13, null, null]"
"[2021_01_23, 162.90273941044433, -77.63016106539875, 1611360000000, 68, 0, 0, 4225, 30, 7, 10, 250, 150]"
"[2021_01_24, 162.90273941044433, -77.63016106539875, 1611446400000, 58, 0, 0, 5810, 28, 7, 9, null, null]"
"[2021_01_25, 162.90273941044433, -77.63016106539875, 1611532800000, null, 0, 0, 410, null, 7, 10, 250, 150]"
"[2021_01_26, 162.90273941044433, -77.63016106539875, 1611619200000, 34, 0, 0, 3417, 27, 7, 8, null, null]"
"[2021_01_27, 162.90273941044433, -77.63016106539875, 1611705600000, 49, 1, 0, 4958, 14, 8, 11, null, null]"
"[2021_01_28, 162.90273941044433, -77.63016106539875, 1611792000000, null, 0, 0, 580, null, 7, 9, 250, 150]"
"[2021_01_29, 162.90273941044433, -77.63016106539875, 1611878400000, null, 0, 0, 3179, null, 8, 12, 250, 150]"
"[2021_01_30, 162.90273941044433, -77.63016106539875, 1611964800000, null, 0, 0, 2705, null, 6, 8, 250, 150]"
"[2021_01_31, 162.90273941044433, -77.63016106539875, 1612051200000, 53, 0, 0, 3355, 20, 7, 11, 250, 150]"
"[2021_02_01, 162.90273941044433, -77.63016106539875, 1612137600000, 38, 2, 132, 3054, 31, 6, 9, 250, 125]"
"[2021_02_02, 162.90273941044433, -77.63016106539875, 1612224000000, null, 0, 0, 714, null, 7, 9, 250, 150]"
"[2021_02_03, 162.90273941044433, -77.63016106539875, 1612310400000, null, 2, 128, 1071, null, 6, 9, 250, 150]"
"[2021_02_04, 162.90273941044433, -77.63016106539875, 1612396800000, null, 0, 0, 837, null, 6, 10, 250, 150]"
"[2021_02_05, 162.90273941044433, -77.63016106539875, 1612483200000, 50, 0, 0, 5350, 21, 8, 11, 250, 150]"
"[2021_02_06, 162.90273941044433, -77.63016106539875, 1612569600000, 40, 2, 128, 3979, 30, 6, 10, null, null]"
"[2021_02_07, 162.90273941044433, -77.63016106539875, 1612656000000, 38, 0, 0, 3832, 27, 7, 10, null, null]"
"[2021_02_08, 162.90273941044433, -77.63016106539875, 1612742400000, null, 0, 0, 2205, null, 7, 10, 250, 150]"
"[2021_02_09, 162.90273941044433, -77.63016106539875, 1612828800000, null, 2, 128, 412, null, 6, 10, 250, 150]"
"[2021_02_10, 162.90273941044433, -77.63016106539875, 1612915200000, null, 2, 128, 154, null, 5, 6, 250, 150]"
"[2021_02_11, 162.90273941044433, -77.63016106539875, 1613001600000, null, 2, 130, 6507, null, 6, 7, 201, 101]"
"[2021_02_12, 162.90273941044433, -77.63016106539875, 1613088000000, 35, 0, 0, 2828, 24, 7, 9, 250, 150]"
"[2021_02_13, 162.90273941044433, -77.63016106539875, 1613174400000, 30, 2, 128, 2952, 31, 5, 6, null, 125]"
"[2021_02_14, 162.90273941044433, -77.63016106539875, 1613260800000, 28, 2, 128, 2583, 28, 7, 9, null, 125]"
"[2021_02_15, 162.90273941044433, -77.63016106539875, 1613347200000, 60, 2, 128, 3404, 28, 5, 7, 250, 150]"
"[2021_02_16, 162.90273941044433, -77.63016106539875, 1613433600000, 29, 2, 132, 3091, 26, 6, 7, null, 125]"
"[2021_02_17, 162.90273941044433, -77.63016106539875, 1613520000000, 47, 2, 128, 6197, 19, 6, 8, 201, 101]"
"[2021_02_18, 162.90273941044433, -77.63016106539875, 1613606400000, null, 2, 128, 1707, null, 5, 7, 250, 150]"
